ekg,answer_valence,answer_arousal
521,,
521,,
521,,
520,,
520,,
520,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
520,,
520,,
520,,
521,,
520,,
521,,
521,,
521,,
521,,
521,,
521,,
521,,
521,,
521,,
522,,
522,,
521,,
521,,
520,,
521,,
522,,
522,,
522,,
522,,
523,,
523,,
523,,
523,,
524,,
524,,
525,,
526,,
527,,
529,,
529,,
531,,
532,,
533,,
534,,
536,,
538,,
539,,
540,,
542,,
543,,
545,,
547,,
549,,
551,,
551,,
553,,
555,,
555,,
555,,
555,,
555,,
554,,
553,,
551,,
550,,
548,,
547,,
548,,
550,,
552,,
554,,
556,,
559,,
561,,
562,,
563,,
561,,
560,,
559,,
557,,
556,,
555,,
553,,
551,,
548,,
547,,
544,,
542,,
540,,
538,,
536,,
536,,
535,,
533,,
531,,
531,,
529,,
526,,
525,,
524,,
524,,
523,,
521,,
520,,
519,,
519,,
519,,
519,,
516,,
513,,
511,,
508,,
506,,
505,,
504,,
502,,
502,,
502,,
502,,
502,,
502,,
500,,
499,,
497,,
495,,
495,,
493,,
492,,
492,,
492,,
492,,
492,,
492,,
491,,
490,,
490,,
489,,
488,,
487,,
487,,
487,,
487,,
488,,
487,,
487,,
489,,
490,,
491,,
493,,
494,,
495,,
495,,
495,,
495,,
495,,
494,,
494,,
493,,
493,,
494,,
494,,
494,,
495,,
496,,
496,,
496,,
496,,
496,,
496,,
496,,
496,,
497,,
497,,
497,,
497,,
497,,
498,,
498,,
497,,
496,,
495,,
494,,
490,,
487,,
486,,
484,,
483,,
483,,
484,,
487,,
489,,
492,,
495,,
499,,
505,,
513,,
526,,
543,,
562,,
583,,
608,,
633,,
661,,
691,,
720,,
750,,
782,,
816,,
851,,
888,,
923,,
951,,
972,,
991,,
1005,,
1016,,
1016,,
996,,
959,,
917,,
874,,
833,,
791,,
743,,
690,,
640,,
595,,
553,,
514,,
480,,
446,,
413,,
379,,
345,,
317,,
295,,
282,,
275,,
273,,
276,,
282,,
291,,
300,,
309,,
318,,
327,,
337,,
347,,
356,,
365,,
374,,
383,,
391,,
398,,
406,,
412,,
419,,
425,,
431,,
436,,
441,,
445,,
449,,
452,,
455,,
457,,
459,,
460,,
462,,
463,,
464,,
467,,
469,,
470,,
472,,
472,,
473,,
474,,
474,,
474,,
475,,
475,,
476,,
476,,
477,,
479,,
479,,
480,,
480,,
479,,
480,,
481,,
481,,
482,,
483,,
484,,
484,,
485,,
485,,
486,,
487,,
487,,
487,,
488,,
489,,
489,,
490,,
491,,
491,,
492,,
492,,
493,,
494,,
495,,
496,,
496,,
498,,
498,,
499,,
499,,
500,,
499,,
500,,
501,,
502,,
502,,
503,,
504,,
505,,
505,,
506,,
506,,
506,,
508,,
509,,
509,,
510,,
510,,
511,,
512,,
513,,
514,,
515,,
516,,
517,,
518,,
519,,
519,,
521,,
522,,
521,,
523,,
524,,
525,,
525,,
525,,
525,,
526,,
526,,
526,,
527,,
528,,
529,,
530,,
531,,
531,,
531,,
533,,
534,,
534,,
535,,
535,,
537,,
537,,
539,,
540,,
540,,
540,,
541,,
542,,
543,,
544,,
544,,
544,,
544,,
546,,
547,,
550,,
551,,
553,,
555,,
557,,
559,,
560,,
561,,
563,,
564,,
566,,
567,,
568,,
571,,
572,,
573,,
575,,
575,,
576,,
578,,
580,,
582,,
584,,
585,,
587,,
588,,
590,,
592,,
594,,
596,,
598,,
600,,
603,,
606,,
607,,
608,,
609,,
609,,
609,,
610,,
611,,
612,,
612,,
613,,
613,,
614,,
615,,
615,,
614,,
614,,
615,,
615,,
615,,
616,,
616,,
616,,
616,,
616,,
616,,
616,,
616,,
615,,
615,,
614,,
614,,
614,,
614,,
613,,
612,,
611,,
610,,
609,,
608,,
606,,
605,,
604,,
602,,
600,,
598,,
595,,
593,,
590,,
587,,
583,,
580,,
577,,
575,,
572,,
569,,
565,,
561,,
557,,
553,,
548,,
543,,
539,,
534,,
529,,
523,,
518,,
511,,
506,,
501,,
496,,
490,,
486,,
480,,
475,,
470,,
464,,
459,,
455,,
450,,
446,,
441,,
436,,
433,,
429,,
425,,
422,,
420,,
416,,
414,,
411,,
408,,
406,,
404,,
403,,
401,,
399,,
399,,
398,,
397,,
396,,
394,,
393,,
392,,
391,,
391,,
390,,
390,,
388,,
387,,
387,,
387,,
386,,
386,,
386,,
386,,
386,,
386,,
387,,
387,,
387,,
388,,
389,,
390,,
391,,
392,,
393,,
395,,
396,,
397,,
398,,
399,,
401,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
408,,
409,,
411,,
412,,
412,,
414,,
415,,
416,,
417,,
418,,
418,,
419,,
421,,
423,,
423,,
425,,
425,,
427,,
429,,
430,,
431,,
432,,
432,,
434,,
435,,
436,,
436,,
437,,
439,,
440,,
442,,
443,,
445,,
445,,
446,,
446,,
446,,
448,,
448,,
449,,
449,,
450,,
450,,
451,,
453,,
455,,
456,,
457,,
459,,
460,,
461,,
462,,
463,,
463,,
465,,
466,,
466,,
467,,
468,,
469,,
470,,
470,,
470,,
470,,
471,,
471,,
472,,
473,,
474,,
475,,
475,,
475,,
475,,
476,,
476,,
476,,
477,,
478,,
479,,
479,,
480,,
480,,
481,,
482,,
483,,
484,,
485,,
486,,
486,,
486,,
487,,
487,,
489,,
489,,
489,,
488,,
488,,
489,,
488,,
488,,
488,,
488,,
489,,
489,,
491,,
491,,
491,,
491,,
492,,
493,,
493,,
494,,
495,,
496,,
496,,
496,,
497,,
498,,
498,,
499,,
499,,
499,,
499,,
499,,
499,,
499,,
499,,
499,,
499,,
500,,
500,,
500,,
500,,
500,,
500,,
500,,
500,,
500,,
500,,
501,,
501,,
501,,
502,,
502,,
502,,
502,,
502,,
502,,
503,,
503,,
504,,
504,,
504,,
505,,
506,,
506,,
507,,
507,,
507,,
507,,
507,,
508,,
509,,
509,,
509,,
510,,
509,,
510,,
509,,
509,,
509,,
508,,
510,,
510,,
511,,
511,,
510,,
511,,
511,,
511,,
512,,
511,,
511,,
510,,
510,,
510,,
511,,
510,,
511,,
511,,
511,,
512,,
513,,
513,,
512,,
512,,
512,,
512,,
512,,
513,,
513,,
512,,
513,,
513,,
514,,
514,,
515,,
515,,
515,,
515,,
515,,
515,,
515,,
515,,
515,,
515,,
515,,
514,,
514,,
515,,
515,,
516,,
516,,
515,,
516,,
515,,
515,,
515,,
515,,
517,,
518,,
519,,
519,,
519,,
519,,
519,,
519,,
518,,
518,,
518,,
518,,
518,,
518,,
518,,
519,,
519,,
519,,
521,,
520,,
521,,
522,,
523,,
524,,
524,,
524,,
524,,
525,,
526,,
525,,
525,,
524,,
525,,
525,,
525,,
525,,
525,,
525,,
525,,
525,,
526,,
525,,
526,,
525,,
524,,
524,,
524,,
524,,
524,,
524,,
524,,
525,,
525,,
526,,
525,,
526,,
526,,
526,,
526,,
525,,
525,,
525,,
525,,
527,,
527,,
527,,
526,,
526,,
526,,
525,,
526,,
525,,
525,,
524,,
524,,
524,,
524,,
523,,
523,,
523,,
523,,
522,,
523,,
523,,
523,,
523,,
523,,
524,,
523,,
523,,
522,,
521,,
522,,
521,,
520,,
521,,
521,,
521,,
521,,
521,,
521,,
521,,
522,,
522,,
523,,
523,,
523,,
523,,
523,,
523,,
522,,
522,,
523,,
523,,
524,,
524,,
524,,
524,,
525,,
525,,
525,,
524,,
525,,
525,,
524,,
524,,
524,,
524,,
524,,
523,,
524,,
523,,
523,,
523,,
523,,
523,,
523,,
523,,
524,,
524,,
524,,
524,,
523,,
524,,
524,,
525,,
526,,
526,,
527,,
527,,
528,,
528,,
528,,
528,,
527,,
528,,
527,,
527,,
526,,
526,,
525,,
524,,
524,,
524,,
523,,
524,,
524,,
525,,
525,,
525,,
526,,
526,,
526,,
526,,
524,,
524,,
524,,
524,,
524,,
523,,
523,,
523,,
524,,
524,,
525,,
526,,
525,,
525,,
525,,
524,,
524,,
524,,
524,,
523,,
522,,
521,,
521,,
520,,
519,,
519,,
519,,
519,,
520,,
520,,
519,,
519,,
518,,
518,,
518,,
518,,
518,,
518,,
518,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
520,,
519,,
518,,
519,,
518,,
518,,
519,,
519,,
520,,
519,,
519,,
519,,
518,,
518,,
518,,
519,,
520,,
520,,
519,,
519,,
518,,
518,,
518,,
518,,
518,,
517,,
518,,
517,,
517,,
518,,
518,,
519,,
519,,
520,,
520,,
520,,
520,,
519,,
519,,
517,,
516,,
515,,
515,,
515,,
515,,
515,,
515,,
514,,
513,,
513,,
513,,
514,,
515,,
515,,
517,,
518,,
519,,
520,,
521,,
523,,
525,,
525,,
527,,
528,,
529,,
530,,
532,,
533,,
534,,
536,,
537,,
537,,
539,,
539,,
540,,
542,,
543,,
544,,
544,,
545,,
547,,
549,,
551,,
553,,
554,,
556,,
557,,
557,,
556,,
555,,
553,,
552,,
550,,
547,,
545,,
543,,
544,,
544,,
545,,
545,,
546,,
548,,
550,,
552,,
552,,
552,,
551,,
551,,
549,,
548,,
545,,
543,,
541,,
537,,
536,,
535,,
533,,
531,,
531,,
530,,
529,,
527,,
526,,
526,,
523,,
521,,
519,,
518,,
516,,
515,,
514,,
514,,
514,,
514,,
514,,
513,,
512,,
510,,
507,,
504,,
502,,
499,,
498,,
498,,
497,,
496,,
496,,
496,,
495,,
494,,
493,,
491,,
490,,
488,,
487,,
487,,
486,,
485,,
485,,
485,,
485,,
487,,
487,,
486,,
486,,
486,,
486,,
485,,
483,,
483,,
483,,
483,,
484,,
484,,
484,,
484,,
484,,
484,,
484,,
484,,
486,,
487,,
487,,
488,,
490,,
491,,
491,,
491,,
491,,
490,,
491,,
491,,
491,,
491,,
491,,
492,,
492,,
495,,
497,,
498,,
498,,
497,,
497,,
496,,
494,,
493,,
492,,
490,,
488,,
486,,
483,,
480,,
478,,
477,,
476,,
478,,
481,,
484,,
486,,
487,,
492,,
497,,
504,,
515,,
528,,
546,,
566,,
589,,
615,,
641,,
671,,
700,,
731,,
763,,
796,,
832,,
868,,
904,,
937,,
960,,
980,,
998,,
1010,,
1016,,
1007,,
977,,
937,,
893,,
851,,
810,,
766,,
715,,
663,,
615,,
573,,
533,,
498,,
464,,
432,,
400,,
366,,
334,,
307,,
289,,
277,,
271,,
269,,
272,,
278,,
287,,
296,,
304,,
314,,
323,,
333,,
342,,
351,,
361,,
370,,
378,,
385,,
391,,
398,,
403,,
409,,
415,,
422,,
428,,
433,,
438,,
442,,
446,,
449,,
452,,
455,,
457,,
459,,
459,,
460,,
460,,
460,,
459,,
460,,
460,,
462,,
464,,
466,,
467,,
468,,
468,,
469,,
470,,
471,,
471,,
472,,
474,,
475,,
476,,
476,,
478,,
479,,
480,,
481,,
481,,
482,,
483,,
485,,
487,,
487,,
487,,
488,,
488,,
489,,
489,,
490,,
490,,
492,,
494,,
495,,
495,,
496,,
496,,
497,,
498,,
498,,
499,,
500,,
500,,
500,,
502,,
504,,
504,,
505,,
506,,
507,,
508,,
508,,
508,,
510,,
510,,
511,,
511,,
512,,
513,,
513,,
513,,
514,,
514,,
515,,
515,,
516,,
517,,
518,,
518,,
518,,
518,,
518,,
519,,
519,,
520,,
520,,
520,,
521,,
523,,
524,,
526,,
526,,
527,,
528,,
529,,
531,,
531,,
532,,
533,,
534,,
535,,
535,,
536,,
536,,
537,,
537,,
537,,
539,,
540,,
541,,
542,,
543,,
543,,
543,,
543,,
543,,
544,,
545,,
546,,
547,,
548,,
548,,
549,,
551,,
552,,
552,,
554,,
555,,
556,,
559,,
560,,
561,,
562,,
563,,
564,,
566,,
567,,
569,,
571,,
572,,
574,,
575,,
577,,
580,,
580,,
582,,
583,,
586,,
589,,
590,,
592,,
595,,
596,,
598,,
599,,
601,,
604,,
605,,
607,,
609,,
610,,
611,,
612,,
612,,
613,,
613,,
613,,
614,,
615,,
615,,
615,,
615,,
615,,
615,,
615,,
615,,
614,,
613,,
612,,
612,,
612,,
612,,
613,,
613,,
613,,
612,,
611,,
611,,
610,,
609,,
608,,
607,,
607,,
606,,
604,,
603,,
601,,
599,,
598,,
597,,
595,,
592,,
590,,
588,,
584,,
582,,
579,,
576,,
572,,
568,,
564,,
559,,
555,,
551,,
547,,
543,,
538,,
533,,
529,,
524,,
520,,
515,,
510,,
504,,
498,,
492,,
486,,
481,,
476,,
472,,
467,,
461,,
455,,
451,,
447,,
442,,
439,,
435,,
431,,
428,,
423,,
419,,
416,,
413,,
409,,
407,,
404,,
401,,
399,,
397,,
396,,
394,,
392,,
391,,
389,,
389,,
388,,
387,,
387,,
387,,
387,,
386,,
386,,
385,,
386,,
386,,
387,,
387,,
388,,
388,,
389,,
391,,
391,,
393,,
393,,
394,,
395,,
397,,
397,,
398,,
398,,
399,,
399,,
400,,
400,,
401,,
402,,
403,,
404,,
406,,
408,,
409,,
409,,
411,,
412,,
414,,
415,,
416,,
417,,
417,,
418,,
419,,
419,,
421,,
421,,
422,,
422,,
423,,
425,,
426,,
427,,
428,,
430,,
430,,
431,,
433,,
433,,
434,,
435,,
437,,
438,,
440,,
441,,
441,,
441,,
443,,
443,,
444,,
445,,
447,,
448,,
449,,
451,,
452,,
453,,
455,,
455,,
456,,
456,,
457,,
458,,
459,,
461,,
462,,
463,,
464,,
465,,
465,,
466,,
466,,
467,,
467,,
468,,
468,,
469,,
470,,
471,,
472,,
473,,
473,,
474,,
475,,
476,,
476,,
478,,
478,,
478,,
478,,
478,,
478,,
479,,
479,,
480,,
481,,
483,,
483,,
484,,
485,,
487,,
489,,
492,,
493,,
493,,
494,,
494,,
494,,
494,,
493,,
492,,
492,,
493,,
494,,
494,,
494,,
494,,
494,,
495,,
496,,
496,,
497,,
498,,
499,,
499,,
499,,
499,,
499,,
499,,
500,,
500,,
499,,
500,,
500,,
501,,
502,,
501,,
502,,
501,,
500,,
500,,
501,,
502,,
502,,
502,,
502,,
503,,
502,,
502,,
502,,
503,,
503,,
503,,
503,,
504,,
504,,
504,,
504,,
504,,
504,,
503,,
503,,
504,,
504,,
504,,
503,,
504,,
504,,
505,,
505,,
505,,
505,,
506,,
506,,
506,,
506,,
507,,
507,,
508,,
508,,
508,,
508,,
507,,
507,,
507,,
506,,
506,,
507,,
507,,
508,,
509,,
508,,
508,,
508,,
507,,
507,,
506,,
505,,
505,,
505,,
504,,
505,,
505,,
505,,
505,,
507,,
508,,
508,,
508,,
509,,
509,,
509,,
508,,
508,,
509,,
511,,
512,,
512,,
512,,
513,,
513,,
514,,
515,,
515,,
515,,
514,,
513,,
514,,
514,,
515,,
516,,
516,,
517,,
517,,
517,,
517,,
516,,
516,,
515,,
514,,
514,,
514,,
515,,
515,,
515,,
515,,
515,,
516,,
516,,
516,,
516,,
516,,
516,,
515,,
514,,
513,,
513,,
515,,
514,,
514,,
514,,
514,,
515,,
516,,
516,,
516,,
516,,
516,,
517,,
519,,
519,,
518,,
518,,
518,,
517,,
516,,
517,,
516,,
516,,
516,,
516,,
517,,
518,,
518,,
518,,
518,,
518,,
517,,
518,,
517,,
516,,
516,,
516,,
516,,
516,,
516,,
516,,
517,,
518,,
518,,
518,,
519,,
519,,
519,,
519,,
518,,
517,,
518,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
521,,
522,,
522,,
523,,
523,,
523,,
522,,
521,,
519,,
520,,
521,,
521,,
521,,
521,,
521,,
520,,
520,,
520,,
521,,
521,,
521,,
521,,
521,,
521,,
521,,
521,,
521,,
522,,
522,,
522,,
522,,
522,,
522,,
522,,
523,,
524,,
524,,
524,,
524,,
524,,
524,,
525,,
526,,
524,,
525,,
526,,
525,,
525,,
524,,
523,,
523,,
523,,
521,,
521,,
521,,
521,,
520,,
519,,
520,,
521,,
521,,
522,,
523,,
523,,
523,,
525,,
526,,
526,,
526,,
526,,
525,,
524,,
523,,
522,,
522,,
522,,
522,,
520,,
519,,
518,,
518,,
519,,
519,,
520,,
520,,
521,,
521,,
521,,
522,,
522,,
522,,
523,,
523,,
521,,
520,,
520,,
519,,
516,,
517,,
517,,
517,,
517,,
518,,
518,,
518,,
518,,
519,,
518,,
518,,
518,,
516,,
516,,
515,,
515,,
515,,
515,,
515,,
516,,
518,,
519,,
518,,
517,,
517,,
517,,
517,,
518,,
519,,
519,,
519,,
520,,
521,,
522,,
523,,
524,,
527,,
528,,
529,,
531,,
533,,
535,,
536,,
537,,
539,,
539,,
538,,
537,,
539,,
542,,
545,,
548,,
550,,
551,,
552,,
553,,
555,,
555,,
555,,
554,,
553,,
551,,
550,,
547,,
545,,
543,,
542,,
541,,
540,,
538,,
536,,
534,,
534,,
534,,
533,,
532,,
531,,
531,,
531,,
529,,
527,,
527,,
525,,
524,,
523,,
521,,
518,,
516,,
515,,
515,,
515,,
515,,
513,,
512,,
510,,
509,,
509,,
508,,
508,,
508,,
506,,
505,,
504,,
504,,
504,,
504,,
503,,
503,,
502,,
501,,
501,,
501,,
502,,
502,,
502,,
502,,
501,,
500,,
499,,
498,,
496,,
496,,
496,,
497,,
496,,
497,,
497,,
496,,
497,,
497,,
498,,
499,,
500,,
500,,
499,,
499,,
500,,
500,,
499,,
498,,
498,,
499,,
500,,
501,,
502,,
501,,
501,,
501,,
502,,
501,,
501,,
500,,
501,,
500,,
498,,
495,,
492,,
489,,
487,,
483,,
480,,
480,,
481,,
484,,
487,,
490,,
493,,
496,,
501,,
506,,
513,,
524,,
538,,
556,,
580,,
604,,
630,,
658,,
688,,
720,,
751,,
784,,
818,,
854,,
890,,
925,,
953,,
976,,
998,,
1014,,
1021,,
1022,,
1012,,
978,,
935,,
892,,
850,,
808,,
760,,
707,,
656,,
611,,
571,,
535,,
501,,
470,,
438,,
404,,
371,,
341,,
316,,
299,,
287,,
280,,
278,,
280,,
286,,
293,,
301,,
309,,
318,,
328,,
337,,
347,,
357,,
366,,
373,,
380,,
388,,
395,,
401,,
407,,
413,,
419,,
425,,
432,,
437,,
442,,
445,,
448,,
451,,
454,,
456,,
458,,
460,,
461,,
462,,
462,,
464,,
465,,
467,,
467,,
469,,
471,,
472,,
472,,
474,,
476,,
476,,
476,,
477,,
478,,
478,,
479,,
480,,
480,,
480,,
481,,
481,,
482,,
481,,
482,,
482,,
482,,
482,,
482,,
483,,
484,,
485,,
485,,
486,,
488,,
490,,
491,,
491,,
494,,
495,,
495,,
496,,
496,,
496,,
497,,
497,,
498,,
499,,
499,,
501,,
503,,
503,,
504,,
504,,
504,,
504,,
506,,
508,,
509,,
509,,
511,,
513,,
515,,
517,,
518,,
518,,
518,,
517,,
517,,
517,,
517,,
518,,
519,,
519,,
520,,
520,,
520,,
521,,
522,,
523,,
523,,
523,,
524,,
526,,
527,,
526,,
526,,
526,,
527,,
527,,
527,,
527,,
527,,
527,,
528,,
529,,
529,,
531,,
532,,
533,,
534,,
535,,
536,,
536,,
537,,
537,,
538,,
539,,
539,,
539,,
540,,
542,,
542,,
544,,
545,,
547,,
548,,
549,,
551,,
552,,
552,,
554,,
555,,
556,,
558,,
560,,
562,,
564,,
565,,
568,,
569,,
571,,
572,,
575,,
576,,
577,,
578,,
580,,
581,,
583,,
584,,
585,,
586,,
588,,
588,,
590,,
591,,
593,,
594,,
595,,
596,,
598,,
600,,
601,,
603,,
605,,
607,,
608,,
608,,
610,,
610,,
611,,
611,,
611,,
612,,
614,,
614,,
614,,
614,,
614,,
613,,
614,,
614,,
612,,
612,,
611,,
610,,
609,,
609,,
609,,
609,,
609,,
608,,
608,,
607,,
607,,
607,,
605,,
603,,
601,,
600,,
599,,
597,,
596,,
594,,
592,,
591,,
589,,
586,,
583,,
580,,
577,,
574,,
571,,
568,,
563,,
559,,
554,,
550,,
545,,
540,,
536,,
531,,
527,,
521,,
516,,
511,,
507,,
500,,
495,,
490,,
485,,
480,,
475,,
470,,
465,,
461,,
456,,
453,,
448,,
444,,
439,,
435,,
431,,
427,,
423,,
419,,
417,,
414,,
411,,
408,,
404,,
401,,
399,,
398,,
396,,
395,,
393,,
391,,
390,,
389,,
388,,
387,,
386,,
386,,
386,,
387,,
387,,
386,,
386,,
386,,
386,,
386,,
387,,
387,,
386,,
386,,
387,,
388,,
387,,
388,,
390,,
391,,
392,,
393,,
395,,
396,,
396,,
396,,
397,,
396,,
398,,
399,,
399,,
400,,
402,,
404,,
405,,
406,,
407,,
409,,
411,,
412,,
412,,
413,,
414,,
416,,
417,,
419,,
420,,
420,,
422,,
423,,
423,,
424,,
425,,
426,,
427,,
428,,
430,,
431,,
432,,
433,,
433,,
435,,
436,,
438,,
439,,
440,,
441,,
443,,
444,,
445,,
445,,
446,,
447,,
448,,
450,,
450,,
451,,
452,,
454,,
455,,
455,,
457,,
458,,
458,,
458,,
459,,
460,,
460,,
460,,
460,,
461,,
462,,
464,,
465,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
476,,
478,,
479,,
479,,
480,,
480,,
480,,
482,,
483,,
483,,
484,,
485,,
485,,
484,,
484,,
484,,
484,,
484,,
486,,
486,,
486,,
485,,
486,,
487,,
487,,
487,,
489,,
489,,
490,,
492,,
493,,
496,,
497,,
496,,
497,,
499,,
501,,
503,,
503,,
503,,
504,,
504,,
504,,
504,,
504,,
504,,
505,,
505,,
505,,
505,,
504,,
503,,
503,,
504,,
504,,
504,,
504,,
504,,
505,,
505,,
505,,
506,,
507,,
506,,
506,,
506,,
506,,
505,,
505,,
505,,
505,,
505,,
504,,
504,,
504,,
505,,
505,,
506,,
505,,
505,,
505,,
505,,
505,,
504,,
505,,
505,,
505,,
506,,
507,,
507,,
507,,
507,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
509,,
509,,
509,,
510,,
510,,
510,,
511,,
511,,
512,,
512,,
513,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
511,,
511,,
511,,
511,,
511,,
510,,
511,,
512,,
512,,
513,,
513,,
515,,
514,,
515,,
515,,
515,,
515,,
515,,
515,,
515,,
514,,
515,,
514,,
513,,
514,,
513,,
514,,
515,,
516,,
516,,
516,,
516,,
517,,
517,,
517,,
517,,
517,,
517,,
517,,
517,,
518,,
518,,
518,,
519,,
519,,
520,,
519,,
519,,
519,,
519,,
520,,
520,,
521,,
521,,
521,,
521,,
522,,
522,,
521,,
521,,
521,,
